utterance_id,audio_path,reference_text,word_index,word,expected_ending,start_ms,end_ms,speaker,source
asc_test_ARA NORM  0061,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0061.wav,وَأحرَزَ لمَركَزَ ل^ّالِ^ سِل أَلرِّوائِيُّ لجَزائِرِيُّ سِل أَحمَدُ طِيباوِي عَن رِوايَتِهِ سِل مَوتُن ناعِم,5,لجَزائِرِيُّ,damma,4270.0,6170.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0061,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0061.wav,وَأحرَزَ لمَركَزَ ل^ّالِ^ سِل أَلرِّوائِيُّ لجَزائِرِيُّ سِل أَحمَدُ طِيباوِي عَن رِوايَتِهِ سِل مَوتُن ناعِم,6,سِل,ignore,6170.0,6440.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0061,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0061.wav,وَأحرَزَ لمَركَزَ ل^ّالِ^ سِل أَلرِّوائِيُّ لجَزائِرِيُّ سِل أَحمَدُ طِيباوِي عَن رِوايَتِهِ سِل مَوتُن ناعِم,7,أَحمَدُ,damma,6440.0,7660.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0061,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0061.wav,وَأحرَزَ لمَركَزَ ل^ّالِ^ سِل أَلرِّوائِيُّ لجَزائِرِيُّ سِل أَحمَدُ طِيباوِي عَن رِوايَتِهِ سِل مَوتُن ناعِم,8,طِيباوِي,ignore,7660.0,8260.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0061,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0061.wav,وَأحرَزَ لمَركَزَ ل^ّالِ^ سِل أَلرِّوائِيُّ لجَزائِرِيُّ سِل أَحمَدُ طِيباوِي عَن رِوايَتِهِ سِل مَوتُن ناعِم,9,عَن,ignore,8260.0,8490.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0061,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0061.wav,وَأحرَزَ لمَركَزَ ل^ّالِ^ سِل أَلرِّوائِيُّ لجَزائِرِيُّ سِل أَحمَدُ طِيباوِي عَن رِوايَتِهِ سِل مَوتُن ناعِم,10,رِوايَتِهِ,kasra,8490.0,10280.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0061,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0061.wav,وَأحرَزَ لمَركَزَ ل^ّالِ^ سِل أَلرِّوائِيُّ لجَزائِرِيُّ سِل أَحمَدُ طِيباوِي عَن رِوايَتِهِ سِل مَوتُن ناعِم,11,سِل,ignore,10280.0,10680.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0061,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0061.wav,وَأحرَزَ لمَركَزَ ل^ّالِ^ سِل أَلرِّوائِيُّ لجَزائِرِيُّ سِل أَحمَدُ طِيباوِي عَن رِوايَتِهِ سِل مَوتُن ناعِم,12,مَوتُن,ignore,70.0,6440.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0061,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0061.wav,وَأحرَزَ لمَركَزَ ل^ّالِ^ سِل أَلرِّوائِيُّ لجَزائِرِيُّ سِل أَحمَدُ طِيباوِي عَن رِوايَتِهِ سِل مَوتُن ناعِم,13,ناعِم,ignore,6440.0,10680.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,0,واختَتَمَ,fatha,60.0,910.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,1,لبَرازِيلِيُّونَ,fatha,910.0,2260.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,2,مُباراياتِهِمِ,kasra,2260.0,3770.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,3,لإِعدادِيَّةَ,fatha,3770.0,5010.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,4,بِالفَوزِ,kasra,5010.0,5880.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,5,عَلى,ignore,5880.0,6400.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,6,صِربيا,ignore,6400.0,6990.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,7,بِهَدَفِن,ignore,6990.0,7910.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,8,وَحِيدِن,ignore,7910.0,9380.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,9,سِل,ignore,9380.0,9700.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,10,سَجَّلَهُ,damma,9700.0,10620.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,11,لمُهاجِمُ,damma,10620.0,11670.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,12,فَريدُن,ignore,11670.0,12520.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,13,فِي,ignore,12520.0,12770.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,14,لشَّوطِ,kasra,12770.0,13480.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,15,ل^ّانِي,ignore,13480.0,14720.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,16,مِنَ,fatha,14720.0,15290.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,17,لمُباراةِ,kasra,15290.0,16280.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,18,سِل,ignore,16280.0,16640.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,19,أَلَّتِي,ignore,16640.0,3670.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,20,أُقِيمَت,ignore,3670.0,9700.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,21,فِي,ignore,9700.0,11260.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0062,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0062.wav,واختَتَمَ لبَرازِيلِيُّونَ مُباراياتِهِمِ لإِعدادِيَّةَ بِالفَوزِ عَلى صِربيا بِهَدَفِن وَحِيدِن سِل سَجَّلَهُ لمُهاجِمُ فَريدُن فِي لشَّوطِ ل^ّانِي مِنَ لمُباراةِ سِل أَلَّتِي أُقِيمَت فِي ساوباولُو,22,ساوباولُو,ignore,11260.0,17200.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,0,واشتَهَرَ,fatha,60.0,840.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,1,لرّاحِلُ,damma,840.0,1730.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,2,بِمَقالاتِهِ,kasra,1730.0,3080.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,3,وَكُتُبِهِ,kasra,3080.0,4240.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,4,لرَّصِينَةِ,kasra,4240.0,5830.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,5,سِل,ignore,5830.0,6030.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,6,أَلَّتِي,ignore,6030.0,6740.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,7,تَضَمَّنَت,ignore,6740.0,7820.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,8,قِراءاتِن,ignore,7820.0,8660.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,9,مُستَقبَلِيَّةَن,ignore,8660.0,10360.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,10,لِلأافاقِ,kasra,10360.0,11310.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,11,لسِّياسِيَّةِ,kasra,11310.0,12400.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,12,والإِجتِماعِيَّةِ,kasra,12400.0,14740.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,13,سِل,ignore,14740.0,15160.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,14,فِي,ignore,15160.0,15260.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,15,لعالَمِ,kasra,15260.0,16040.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,16,لعَرَبِيِّ,kasra,16040.0,6550.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0063,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0063.wav,واشتَهَرَ لرّاحِلُ بِمَقالاتِهِ وَكُتُبِهِ لرَّصِينَةِ سِل أَلَّتِي تَضَمَّنَت قِراءاتِن مُستَقبَلِيَّةَن لِلأافاقِ لسِّياسِيَّةِ والإِجتِماعِيَّةِ سِل فِي لعالَمِ لعَرَبِيِّ لإِسلامِيِّ,17,لإِسلامِيِّ,kasra,6550.0,16500.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0064,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0064.wav,وَأَصبَحَ هَذا لصَّرحُ مَتحَفَن رَسمِيَّن,0,وَأَصبَحَ,fatha,60.0,1000.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0064,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0064.wav,وَأَصبَحَ هَذا لصَّرحُ مَتحَفَن رَسمِيَّن,1,هَذا,ignore,1000.0,1500.0,asc,arabic_speech_corpus
