utterance_id,audio_path,reference_text,word_index,word,expected_ending,start_ms,end_ms,speaker,source
ARA NORM  0987,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0987.wav,لَمْ يُخَيِّب الطِّفْلُ اللُّبْنَانِيُّ مُحَمَّد نَزِيه أَلْمير عَشْرَ سَنَواتْ إِبْنُ مَدِينَةِ طَرَابْلُس ظَنَّ وَالِدَيْهِ وَمَدْرَسَتِهِ حِينَ أَحْرَزَ لَقَبَ الْعَبْقَرِيِّ الْأَوَّلِ عَالَمِيّاً إِ^ْرَ مُشَارِكَتِهِ فِي الْمُسَابَقَةِ الْعَالَمِيَّةِ لِلْحِسَابِ الذِّهْنِيِّ أَلَّتِي جَرَتْ فِي أَلْمَانْيَا مُؤَخَّراً بِمُشَارَكَةِ خَمْسةٍ وَخَمْسينَ مُتَنَافِساً مِنْ أَرْبَعينَ دَوْلَةً,20,عَالَمِيّاً,tanwin_fath,17410.0,18250.0,asc,arabic_speech_corpus
ARA NORM  0987,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0987.wav,لَمْ يُخَيِّب الطِّفْلُ اللُّبْنَانِيُّ مُحَمَّد نَزِيه أَلْمير عَشْرَ سَنَواتْ إِبْنُ مَدِينَةِ طَرَابْلُس ظَنَّ وَالِدَيْهِ وَمَدْرَسَتِهِ حِينَ أَحْرَزَ لَقَبَ الْعَبْقَرِيِّ الْأَوَّلِ عَالَمِيّاً إِ^ْرَ مُشَارِكَتِهِ فِي الْمُسَابَقَةِ الْعَالَمِيَّةِ لِلْحِسَابِ الذِّهْنِيِّ أَلَّتِي جَرَتْ فِي أَلْمَانْيَا مُؤَخَّراً بِمُشَارَكَةِ خَمْسةٍ وَخَمْسينَ مُتَنَافِساً مِنْ أَرْبَعينَ دَوْلَةً,25,الْعَالَمِيَّةِ,kasra,22390.0,23670.0,asc,arabic_speech_corpus
ARA NORM  0987,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0987.wav,لَمْ يُخَيِّب الطِّفْلُ اللُّبْنَانِيُّ مُحَمَّد نَزِيه أَلْمير عَشْرَ سَنَواتْ إِبْنُ مَدِينَةِ طَرَابْلُس ظَنَّ وَالِدَيْهِ وَمَدْرَسَتِهِ حِينَ أَحْرَزَ لَقَبَ الْعَبْقَرِيِّ الْأَوَّلِ عَالَمِيّاً إِ^ْرَ مُشَارِكَتِهِ فِي الْمُسَابَقَةِ الْعَالَمِيَّةِ لِلْحِسَابِ الذِّهْنِيِّ أَلَّتِي جَرَتْ فِي أَلْمَانْيَا مُؤَخَّراً بِمُشَارَكَةِ خَمْسةٍ وَخَمْسينَ مُتَنَافِساً مِنْ أَرْبَعينَ دَوْلَةً,27,الذِّهْنِيِّ,kasra,24760.0,25710.0,asc,arabic_speech_corpus
ARA NORM  0987,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0987.wav,لَمْ يُخَيِّب الطِّفْلُ اللُّبْنَانِيُّ مُحَمَّد نَزِيه أَلْمير عَشْرَ سَنَواتْ إِبْنُ مَدِينَةِ طَرَابْلُس ظَنَّ وَالِدَيْهِ وَمَدْرَسَتِهِ حِينَ أَحْرَزَ لَقَبَ الْعَبْقَرِيِّ الْأَوَّلِ عَالَمِيّاً إِ^ْرَ مُشَارِكَتِهِ فِي الْمُسَابَقَةِ الْعَالَمِيَّةِ لِلْحِسَابِ الذِّهْنِيِّ أَلَّتِي جَرَتْ فِي أَلْمَانْيَا مُؤَخَّراً بِمُشَارَكَةِ خَمْسةٍ وَخَمْسينَ مُتَنَافِساً مِنْ أَرْبَعينَ دَوْلَةً,32,مُؤَخَّراً,tanwin_fath,28140.0,28880.0,asc,arabic_speech_corpus
ARA NORM  0987,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0987.wav,لَمْ يُخَيِّب الطِّفْلُ اللُّبْنَانِيُّ مُحَمَّد نَزِيه أَلْمير عَشْرَ سَنَواتْ إِبْنُ مَدِينَةِ طَرَابْلُس ظَنَّ وَالِدَيْهِ وَمَدْرَسَتِهِ حِينَ أَحْرَزَ لَقَبَ الْعَبْقَرِيِّ الْأَوَّلِ عَالَمِيّاً إِ^ْرَ مُشَارِكَتِهِ فِي الْمُسَابَقَةِ الْعَالَمِيَّةِ لِلْحِسَابِ الذِّهْنِيِّ أَلَّتِي جَرَتْ فِي أَلْمَانْيَا مُؤَخَّراً بِمُشَارَكَةِ خَمْسةٍ وَخَمْسينَ مُتَنَافِساً مِنْ أَرْبَعينَ دَوْلَةً,36,مُتَنَافِساً,tanwin_fath,4970.0,14390.0,asc,arabic_speech_corpus
ARA NORM  0987,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0987.wav,لَمْ يُخَيِّب الطِّفْلُ اللُّبْنَانِيُّ مُحَمَّد نَزِيه أَلْمير عَشْرَ سَنَواتْ إِبْنُ مَدِينَةِ طَرَابْلُس ظَنَّ وَالِدَيْهِ وَمَدْرَسَتِهِ حِينَ أَحْرَزَ لَقَبَ الْعَبْقَرِيِّ الْأَوَّلِ عَالَمِيّاً إِ^ْرَ مُشَارِكَتِهِ فِي الْمُسَابَقَةِ الْعَالَمِيَّةِ لِلْحِسَابِ الذِّهْنِيِّ أَلَّتِي جَرَتْ فِي أَلْمَانْيَا مُؤَخَّراً بِمُشَارَكَةِ خَمْسةٍ وَخَمْسينَ مُتَنَافِساً مِنْ أَرْبَعينَ دَوْلَةً,39,دَوْلَةً,tanwin_fath,24670.0,31300.0,asc,arabic_speech_corpus
ARA NORM  0988,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0988.wav,وَيَقُولُ بَاحِ^ُونَ إِنَّ هَذِهِ الدِّرَاسَةَ تُظْهِرُ الْحَاجَةَ لِمُرَاجَعَةِ التَّوْجِيهَاتِ الْإِرْشَادِيَّةِ أَلْحَالِيَّةِ الَّتِي تَنْصَحُ بِنَقْصِ الْوَزْنِ بِخُطىً بَطِيئَةٍ وَ^َابِتَةٍ,7,لِمُرَاجَعَةِ,kasra,5440.0,6800.0,asc,arabic_speech_corpus
ARA NORM  0988,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0988.wav,وَيَقُولُ بَاحِ^ُونَ إِنَّ هَذِهِ الدِّرَاسَةَ تُظْهِرُ الْحَاجَةَ لِمُرَاجَعَةِ التَّوْجِيهَاتِ الْإِرْشَادِيَّةِ أَلْحَالِيَّةِ الَّتِي تَنْصَحُ بِنَقْصِ الْوَزْنِ بِخُطىً بَطِيئَةٍ وَ^َابِتَةٍ,8,التَّوْجِيهَاتِ,kasra,6800.0,8090.0,asc,arabic_speech_corpus
ARA NORM  0988,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0988.wav,وَيَقُولُ بَاحِ^ُونَ إِنَّ هَذِهِ الدِّرَاسَةَ تُظْهِرُ الْحَاجَةَ لِمُرَاجَعَةِ التَّوْجِيهَاتِ الْإِرْشَادِيَّةِ أَلْحَالِيَّةِ الَّتِي تَنْصَحُ بِنَقْصِ الْوَزْنِ بِخُطىً بَطِيئَةٍ وَ^َابِتَةٍ,10,أَلْحَالِيَّةِ,kasra,10270.0,11450.0,asc,arabic_speech_corpus
ARA NORM  0988,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0988.wav,وَيَقُولُ بَاحِ^ُونَ إِنَّ هَذِهِ الدِّرَاسَةَ تُظْهِرُ الْحَاجَةَ لِمُرَاجَعَةِ التَّوْجِيهَاتِ الْإِرْشَادِيَّةِ أَلْحَالِيَّةِ الَّتِي تَنْصَحُ بِنَقْصِ الْوَزْنِ بِخُطىً بَطِيئَةٍ وَ^َابِتَةٍ,15,بِخُطىً,tanwin_fath,14600.0,15130.0,asc,arabic_speech_corpus
ARA NORM  0988,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0988.wav,وَيَقُولُ بَاحِ^ُونَ إِنَّ هَذِهِ الدِّرَاسَةَ تُظْهِرُ الْحَاجَةَ لِمُرَاجَعَةِ التَّوْجِيهَاتِ الْإِرْشَادِيَّةِ أَلْحَالِيَّةِ الَّتِي تَنْصَحُ بِنَقْصِ الْوَزْنِ بِخُطىً بَطِيئَةٍ وَ^َابِتَةٍ,16,بَطِيئَةٍ,tanwin_kasr,80.0,5940.0,asc,arabic_speech_corpus
ARA NORM  0989,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0989.wav,وَقَالَ جُوزيفْ بَرْويْتو وَهُوَ كَبِيرُ الْبَاحِ^ِينَ فِي الْفَرِيقِ إِنَّ السِّمْنَةَ الْمُفْرِطَةَ لَيْسَتْ مَرَضاً نَابِعاً مِنْ نَمَطِ الْحَيَاةِ فَحَسْبُ وِفْقاً لِلْإِعْتِقَادِ الشَّائِعِ,4,كَبِيرُ,damma,3000.0,3470.0,asc,arabic_speech_corpus
ARA NORM  0989,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0989.wav,وَقَالَ جُوزيفْ بَرْويْتو وَهُوَ كَبِيرُ الْبَاحِ^ِينَ فِي الْفَرِيقِ إِنَّ السِّمْنَةَ الْمُفْرِطَةَ لَيْسَتْ مَرَضاً نَابِعاً مِنْ نَمَطِ الْحَيَاةِ فَحَسْبُ وِفْقاً لِلْإِعْتِقَادِ الشَّائِعِ,12,مَرَضاً,tanwin_fath,8910.0,9380.0,asc,arabic_speech_corpus
ARA NORM  0989,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0989.wav,وَقَالَ جُوزيفْ بَرْويْتو وَهُوَ كَبِيرُ الْبَاحِ^ِينَ فِي الْفَرِيقِ إِنَّ السِّمْنَةَ الْمُفْرِطَةَ لَيْسَتْ مَرَضاً نَابِعاً مِنْ نَمَطِ الْحَيَاةِ فَحَسْبُ وِفْقاً لِلْإِعْتِقَادِ الشَّائِعِ,13,نَابِعاً,tanwin_fath,9380.0,10130.0,asc,arabic_speech_corpus
ARA NORM  0989,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0989.wav,وَقَالَ جُوزيفْ بَرْويْتو وَهُوَ كَبِيرُ الْبَاحِ^ِينَ فِي الْفَرِيقِ إِنَّ السِّمْنَةَ الْمُفْرِطَةَ لَيْسَتْ مَرَضاً نَابِعاً مِنْ نَمَطِ الْحَيَاةِ فَحَسْبُ وِفْقاً لِلْإِعْتِقَادِ الشَّائِعِ,18,وِفْقاً,tanwin_fath,12960.0,13620.0,asc,arabic_speech_corpus
ARA NORM  0990,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0990.wav,كَشَفَتْ رُوسْيَا مَسَاءَ ال^ُّلَا^َاءِ عَنْ شِعَارِ بُطُولَةِ كَأْسِ الْعَالَمِ لِكُرَةِ الْقَدَمِ لِعَامِ أَلْفَينِ وَ^َمانِيَةَ عَشَرْ أَلَّتِي مِنَ الْمُقَرَّرِ أَنْ تَسْتَضِيفَهَا الْبِلَادُ,7,كَأْسِ,kasra,4990.0,5480.0,asc,arabic_speech_corpus
ARA NORM  0990,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0990.wav,كَشَفَتْ رُوسْيَا مَسَاءَ ال^ُّلَا^َاءِ عَنْ شِعَارِ بُطُولَةِ كَأْسِ الْعَالَمِ لِكُرَةِ الْقَدَمِ لِعَامِ أَلْفَينِ وَ^َمانِيَةَ عَشَرْ أَلَّتِي مِنَ الْمُقَرَّرِ أَنْ تَسْتَضِيفَهَا الْبِلَادُ,18,أَنْ,none,12920.0,13290.0,asc,arabic_speech_corpus
ARA NORM  0990,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0990.wav,كَشَفَتْ رُوسْيَا مَسَاءَ ال^ُّلَا^َاءِ عَنْ شِعَارِ بُطُولَةِ كَأْسِ الْعَالَمِ لِكُرَةِ الْقَدَمِ لِعَامِ أَلْفَينِ وَ^َمانِيَةَ عَشَرْ أَلَّتِي مِنَ الْمُقَرَّرِ أَنْ تَسْتَضِيفَهَا الْبِلَادُ,20,الْبِلَادُ,damma,7130.0,13430.0,asc,arabic_speech_corpus
ARA NORM  0991,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0991.wav,وَيَفْرِضُ الْقَانُونُ الْأَمِرِكِيُّ ضَوَابِطَ صَارِمَةً عَلَى جَمْعِ وَاسْتِخْدَامِ مَعْلُومَاتٍ تَتَعَلَّقُ بِمَنْ يَقِلُّ سِنُّهُمْ عَنْ ^َلا^َةِ عَشْرَ عَاماً,4,صَارِمَةً,tanwin_fath,3790.0,4800.0,asc,arabic_speech_corpus
ARA NORM  0991,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0991.wav,وَيَفْرِضُ الْقَانُونُ الْأَمِرِكِيُّ ضَوَابِطَ صَارِمَةً عَلَى جَمْعِ وَاسْتِخْدَامِ مَعْلُومَاتٍ تَتَعَلَّقُ بِمَنْ يَقِلُّ سِنُّهُمْ عَنْ ^َلا^َةِ عَشْرَ عَاماً,6,جَمْعِ,kasra,5200.0,5730.0,asc,arabic_speech_corpus
ARA NORM  0991,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0991.wav,وَيَفْرِضُ الْقَانُونُ الْأَمِرِكِيُّ ضَوَابِطَ صَارِمَةً عَلَى جَمْعِ وَاسْتِخْدَامِ مَعْلُومَاتٍ تَتَعَلَّقُ بِمَنْ يَقِلُّ سِنُّهُمْ عَنْ ^َلا^َةِ عَشْرَ عَاماً,16,عَاماً,tanwin_fath,8330.0,11630.0,asc,arabic_speech_corpus
ARA NORM  0992,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0992.wav,إِنْتَقَدَتِ الْمُنَظَّمَةُ فِي تَقْرِيرٍ لَهَا غَطَّى مِئَةٌ وَا^ْنَتانِ وَسَبْعينَ دَوْلَةً وَاسْتَغْرَقَ إِنْجَازُهُ عَقْداً كَامِلاً أَلتَّغْطِيَاتِ الْإِعْلَامِيَّةِ الْمُكَ^َّفَةِ لِحَوَادِ^ِ انْتِحَارِ الْمَشَاهِيرِ مُوَضِّحَةً أَنَّ ذَلِكَ يُقَدِّمُ الْإِنْتِحَارَ عَلَى أَنَّهُ حَلٌّ لِلْهُرُوبِ مِنَ الْمَشَاكِلِ أَلَّتِي يُعَانِيهَا الشَّخْصُ مِمَّا يُشَجِّعُ الْفِئَاتِ الْهَشَّةِ عَلَى الْإِقْدَامِ عَلَيْهِ,0,إِنْتَقَدَتِ,kasra,190.0,990.0,asc,arabic_speech_corpus
ARA NORM  0992,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0992.wav,إِنْتَقَدَتِ الْمُنَظَّمَةُ فِي تَقْرِيرٍ لَهَا غَطَّى مِئَةٌ وَا^ْنَتانِ وَسَبْعينَ دَوْلَةً وَاسْتَغْرَقَ إِنْجَازُهُ عَقْداً كَامِلاً أَلتَّغْطِيَاتِ الْإِعْلَامِيَّةِ الْمُكَ^َّفَةِ لِحَوَادِ^ِ انْتِحَارِ الْمَشَاهِيرِ مُوَضِّحَةً أَنَّ ذَلِكَ يُقَدِّمُ الْإِنْتِحَارَ عَلَى أَنَّهُ حَلٌّ لِلْهُرُوبِ مِنَ الْمَشَاكِلِ أَلَّتِي يُعَانِيهَا الشَّخْصُ مِمَّا يُشَجِّعُ الْفِئَاتِ الْهَشَّةِ عَلَى الْإِقْدَامِ عَلَيْهِ,5,غَطَّى,fatha,4310.0,4750.0,asc,arabic_speech_corpus
ARA NORM  0992,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0992.wav,إِنْتَقَدَتِ الْمُنَظَّمَةُ فِي تَقْرِيرٍ لَهَا غَطَّى مِئَةٌ وَا^ْنَتانِ وَسَبْعينَ دَوْلَةً وَاسْتَغْرَقَ إِنْجَازُهُ عَقْداً كَامِلاً أَلتَّغْطِيَاتِ الْإِعْلَامِيَّةِ الْمُكَ^َّفَةِ لِحَوَادِ^ِ انْتِحَارِ الْمَشَاهِيرِ مُوَضِّحَةً أَنَّ ذَلِكَ يُقَدِّمُ الْإِنْتِحَارَ عَلَى أَنَّهُ حَلٌّ لِلْهُرُوبِ مِنَ الْمَشَاكِلِ أَلَّتِي يُعَانِيهَا الشَّخْصُ مِمَّا يُشَجِّعُ الْفِئَاتِ الْهَشَّةِ عَلَى الْإِقْدَامِ عَلَيْهِ,6,مِئَةٌ,tanwin_damm,4750.0,5350.0,asc,arabic_speech_corpus
ARA NORM  0992,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0992.wav,إِنْتَقَدَتِ الْمُنَظَّمَةُ فِي تَقْرِيرٍ لَهَا غَطَّى مِئَةٌ وَا^ْنَتانِ وَسَبْعينَ دَوْلَةً وَاسْتَغْرَقَ إِنْجَازُهُ عَقْداً كَامِلاً أَلتَّغْطِيَاتِ الْإِعْلَامِيَّةِ الْمُكَ^َّفَةِ لِحَوَادِ^ِ انْتِحَارِ الْمَشَاهِيرِ مُوَضِّحَةً أَنَّ ذَلِكَ يُقَدِّمُ الْإِنْتِحَارَ عَلَى أَنَّهُ حَلٌّ لِلْهُرُوبِ مِنَ الْمَشَاكِلِ أَلَّتِي يُعَانِيهَا الشَّخْصُ مِمَّا يُشَجِّعُ الْفِئَاتِ الْهَشَّةِ عَلَى الْإِقْدَامِ عَلَيْهِ,7,وَا^ْنَتانِ,kasra,5350.0,6240.0,asc,arabic_speech_corpus
ARA NORM  0992,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0992.wav,إِنْتَقَدَتِ الْمُنَظَّمَةُ فِي تَقْرِيرٍ لَهَا غَطَّى مِئَةٌ وَا^ْنَتانِ وَسَبْعينَ دَوْلَةً وَاسْتَغْرَقَ إِنْجَازُهُ عَقْداً كَامِلاً أَلتَّغْطِيَاتِ الْإِعْلَامِيَّةِ الْمُكَ^َّفَةِ لِحَوَادِ^ِ انْتِحَارِ الْمَشَاهِيرِ مُوَضِّحَةً أَنَّ ذَلِكَ يُقَدِّمُ الْإِنْتِحَارَ عَلَى أَنَّهُ حَلٌّ لِلْهُرُوبِ مِنَ الْمَشَاكِلِ أَلَّتِي يُعَانِيهَا الشَّخْصُ مِمَّا يُشَجِّعُ الْفِئَاتِ الْهَشَّةِ عَلَى الْإِقْدَامِ عَلَيْهِ,9,دَوْلَةً,tanwin_fath,7130.0,8170.0,asc,arabic_speech_corpus
ARA NORM  0992,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0992.wav,إِنْتَقَدَتِ الْمُنَظَّمَةُ فِي تَقْرِيرٍ لَهَا غَطَّى مِئَةٌ وَا^ْنَتانِ وَسَبْعينَ دَوْلَةً وَاسْتَغْرَقَ إِنْجَازُهُ عَقْداً كَامِلاً أَلتَّغْطِيَاتِ الْإِعْلَامِيَّةِ الْمُكَ^َّفَةِ لِحَوَادِ^ِ انْتِحَارِ الْمَشَاهِيرِ مُوَضِّحَةً أَنَّ ذَلِكَ يُقَدِّمُ الْإِنْتِحَارَ عَلَى أَنَّهُ حَلٌّ لِلْهُرُوبِ مِنَ الْمَشَاكِلِ أَلَّتِي يُعَانِيهَا الشَّخْصُ مِمَّا يُشَجِّعُ الْفِئَاتِ الْهَشَّةِ عَلَى الْإِقْدَامِ عَلَيْهِ,12,عَقْداً,tanwin_fath,10260.0,11110.0,asc,arabic_speech_corpus
ARA NORM  0992,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0992.wav,إِنْتَقَدَتِ الْمُنَظَّمَةُ فِي تَقْرِيرٍ لَهَا غَطَّى مِئَةٌ وَا^ْنَتانِ وَسَبْعينَ دَوْلَةً وَاسْتَغْرَقَ إِنْجَازُهُ عَقْداً كَامِلاً أَلتَّغْطِيَاتِ الْإِعْلَامِيَّةِ الْمُكَ^َّفَةِ لِحَوَادِ^ِ انْتِحَارِ الْمَشَاهِيرِ مُوَضِّحَةً أَنَّ ذَلِكَ يُقَدِّمُ الْإِنْتِحَارَ عَلَى أَنَّهُ حَلٌّ لِلْهُرُوبِ مِنَ الْمَشَاكِلِ أَلَّتِي يُعَانِيهَا الشَّخْصُ مِمَّا يُشَجِّعُ الْفِئَاتِ الْهَشَّةِ عَلَى الْإِقْدَامِ عَلَيْهِ,13,كَامِلاً,tanwin_fath,11110.0,11910.0,asc,arabic_speech_corpus
ARA NORM  0992,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0992.wav,إِنْتَقَدَتِ الْمُنَظَّمَةُ فِي تَقْرِيرٍ لَهَا غَطَّى مِئَةٌ وَا^ْنَتانِ وَسَبْعينَ دَوْلَةً وَاسْتَغْرَقَ إِنْجَازُهُ عَقْداً كَامِلاً أَلتَّغْطِيَاتِ الْإِعْلَامِيَّةِ الْمُكَ^َّفَةِ لِحَوَادِ^ِ انْتِحَارِ الْمَشَاهِيرِ مُوَضِّحَةً أَنَّ ذَلِكَ يُقَدِّمُ الْإِنْتِحَارَ عَلَى أَنَّهُ حَلٌّ لِلْهُرُوبِ مِنَ الْمَشَاكِلِ أَلَّتِي يُعَانِيهَا الشَّخْصُ مِمَّا يُشَجِّعُ الْفِئَاتِ الْهَشَّةِ عَلَى الْإِقْدَامِ عَلَيْهِ,17,لِحَوَادِ^ِ,kasra,16200.0,17060.0,asc,arabic_speech_corpus
ARA NORM  0992,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0992.wav,إِنْتَقَدَتِ الْمُنَظَّمَةُ فِي تَقْرِيرٍ لَهَا غَطَّى مِئَةٌ وَا^ْنَتانِ وَسَبْعينَ دَوْلَةً وَاسْتَغْرَقَ إِنْجَازُهُ عَقْداً كَامِلاً أَلتَّغْطِيَاتِ الْإِعْلَامِيَّةِ الْمُكَ^َّفَةِ لِحَوَادِ^ِ انْتِحَارِ الْمَشَاهِيرِ مُوَضِّحَةً أَنَّ ذَلِكَ يُقَدِّمُ الْإِنْتِحَارَ عَلَى أَنَّهُ حَلٌّ لِلْهُرُوبِ مِنَ الْمَشَاكِلِ أَلَّتِي يُعَانِيهَا الشَّخْصُ مِمَّا يُشَجِّعُ الْفِئَاتِ الْهَشَّةِ عَلَى الْإِقْدَامِ عَلَيْهِ,19,الْمَشَاهِيرِ,kasra,18520.0,19590.0,asc,arabic_speech_corpus
ARA NORM  0992,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0992.wav,إِنْتَقَدَتِ الْمُنَظَّمَةُ فِي تَقْرِيرٍ لَهَا غَطَّى مِئَةٌ وَا^ْنَتانِ وَسَبْعينَ دَوْلَةً وَاسْتَغْرَقَ إِنْجَازُهُ عَقْداً كَامِلاً أَلتَّغْطِيَاتِ الْإِعْلَامِيَّةِ الْمُكَ^َّفَةِ لِحَوَادِ^ِ انْتِحَارِ الْمَشَاهِيرِ مُوَضِّحَةً أَنَّ ذَلِكَ يُقَدِّمُ الْإِنْتِحَارَ عَلَى أَنَّهُ حَلٌّ لِلْهُرُوبِ مِنَ الْمَشَاكِلِ أَلَّتِي يُعَانِيهَا الشَّخْصُ مِمَّا يُشَجِّعُ الْفِئَاتِ الْهَشَّةِ عَلَى الْإِقْدَامِ عَلَيْهِ,20,مُوَضِّحَةً,tanwin_fath,19590.0,20470.0,asc,arabic_speech_corpus
ARA NORM  0992,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0992.wav,إِنْتَقَدَتِ الْمُنَظَّمَةُ فِي تَقْرِيرٍ لَهَا غَطَّى مِئَةٌ وَا^ْنَتانِ وَسَبْعينَ دَوْلَةً وَاسْتَغْرَقَ إِنْجَازُهُ عَقْداً كَامِلاً أَلتَّغْطِيَاتِ الْإِعْلَامِيَّةِ الْمُكَ^َّفَةِ لِحَوَادِ^ِ انْتِحَارِ الْمَشَاهِيرِ مُوَضِّحَةً أَنَّ ذَلِكَ يُقَدِّمُ الْإِنْتِحَارَ عَلَى أَنَّهُ حَلٌّ لِلْهُرُوبِ مِنَ الْمَشَاكِلِ أَلَّتِي يُعَانِيهَا الشَّخْصُ مِمَّا يُشَجِّعُ الْفِئَاتِ الْهَشَّةِ عَلَى الْإِقْدَامِ عَلَيْهِ,24,الْإِنْتِحَارَ,fatha,21980.0,23340.0,asc,arabic_speech_corpus
ARA NORM  0992,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0992.wav,إِنْتَقَدَتِ الْمُنَظَّمَةُ فِي تَقْرِيرٍ لَهَا غَطَّى مِئَةٌ وَا^ْنَتانِ وَسَبْعينَ دَوْلَةً وَاسْتَغْرَقَ إِنْجَازُهُ عَقْداً كَامِلاً أَلتَّغْطِيَاتِ الْإِعْلَامِيَّةِ الْمُكَ^َّفَةِ لِحَوَادِ^ِ انْتِحَارِ الْمَشَاهِيرِ مُوَضِّحَةً أَنَّ ذَلِكَ يُقَدِّمُ الْإِنْتِحَارَ عَلَى أَنَّهُ حَلٌّ لِلْهُرُوبِ مِنَ الْمَشَاكِلِ أَلَّتِي يُعَانِيهَا الشَّخْصُ مِمَّا يُشَجِّعُ الْفِئَاتِ الْهَشَّةِ عَلَى الْإِقْدَامِ عَلَيْهِ,26,أَنَّهُ,damma,24120.0,24640.0,asc,arabic_speech_corpus
ARA NORM  0992,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0992.wav,إِنْتَقَدَتِ الْمُنَظَّمَةُ فِي تَقْرِيرٍ لَهَا غَطَّى مِئَةٌ وَا^ْنَتانِ وَسَبْعينَ دَوْلَةً وَاسْتَغْرَقَ إِنْجَازُهُ عَقْداً كَامِلاً أَلتَّغْطِيَاتِ الْإِعْلَامِيَّةِ الْمُكَ^َّفَةِ لِحَوَادِ^ِ انْتِحَارِ الْمَشَاهِيرِ مُوَضِّحَةً أَنَّ ذَلِكَ يُقَدِّمُ الْإِنْتِحَارَ عَلَى أَنَّهُ حَلٌّ لِلْهُرُوبِ مِنَ الْمَشَاكِلِ أَلَّتِي يُعَانِيهَا الشَّخْصُ مِمَّا يُشَجِّعُ الْفِئَاتِ الْهَشَّةِ عَلَى الْإِقْدَامِ عَلَيْهِ,27,حَلٌّ,tanwin_damm,24640.0,25120.0,asc,arabic_speech_corpus
